SBS,2011_03_25,16,30,2011_03_25,17,0,세계물의날특집물은생명이다,40000,시사교양
SBS,2011_03_26,10,0,2011_03_26,10,40,중계방송천안함용사1주기추모식,40000,시사교양
SBS,2011_03_28,12,30,2011_03_28,13,30,백세건강,40001,시사교양
SBS,2011_03_27,6,10,2011_03_27,7,0,백세건강,40001,시사교양
SBS,2011_04_03,6,10,2011_04_03,7,0,백세건강,40001,시사교양
SBS,2011_03_27,10,45,2011_03_27,12,0,강심장,40003,오락
SBS,2011_04_03,10,45,2011_04_03,12,0,강심장,40003,오락
SBS,2011_03_29,23,15,2011_03_30,0,45,강심장,40003,오락
SBS,2011_03_26,23,0,2011_03_27,0,0,그것이알고싶다,40006,시사교양
SBS,2011_04_02,23,0,2011_04_03,0,0,그것이알고싶다,40006,시사교양
SBS,2011_03_25,21,55,2011_03_25,23,5,긴급출동SOS24,40008,시사교양
SBS,2011_04_01,21,55,2011_04_01,23,5,긴급출동SOS24,40008,시사교양
SBS,2011_03_24,16,30,2011_03_24,17,0,꾸러기탐구생활,40009,시사교양
SBS,2011_03_30,16,30,2011_03_30,17,0,꾸러기탐구생활,40009,시사교양
SBS,2011_03_31,16,30,2011_03_31,17,0,꾸러기탐구생활,40009,시사교양
SBS,2011_03_24,17,30,2011_03_24,17,35,날씨와생활,40010,시사교양
SBS,2011_03_25,17,30,2011_03_25,17,35,날씨와생활,40010,시사교양
SBS,2011_03_28,17,30,2011_03_28,17,35,날씨와생활,40010,시사교양
SBS,2011_03_29,17,30,2011_03_29,17,35,날씨와생활,40010,시사교양
SBS,2011_03_30,17,30,2011_03_30,17,35,날씨와생활,40010,시사교양
SBS,2011_03_31,17,30,2011_03_31,17,35,날씨와생활,40010,시사교양
SBS,2011_04_01,17,30,2011_04_01,17,35,날씨와생활,40010,시사교양
SBS,2011_03_28,14,10,2011_03_28,15,10,네트워크현장고향이보인다,40011,시사교양
SBS,2011_03_29,14,10,2011_03_29,15,10,네트워크현장고향이보인다,40011,시사교양
SBS,2011_03_26,18,30,2011_03_26,20,0,놀라운대회스타킹,40012,오락
SBS,2011_04_02,18,30,2011_04_02,20,0,놀라운대회스타킹,40012,오락
SBS,2011_03_30,15,10,2011_03_30,16,0,농비어천가,40013,시사교양
SBS,2011_03_25,18,30,2011_03_25,19,20,농비어천가,40013,시사교양
SBS,2011_04_01,18,30,2011_04_01,19,20,농비어천가,40013,시사교양
SBS,2011_03_28,15,10,2011_03_28,16,0,당신이궁금한이야기,40014,시사교양
SBS,2011_03_25,20,50,2011_03_25,21,55,당신이궁금한이야기,40014,시사교양
SBS,2011_04_01,20,50,2011_04_01,21,55,당신이궁금한이야기,40014,시사교양
SBS,2011_03_27,8,10,2011_03_27,9,30,도전1000곡,40015,오락
SBS,2011_04_03,8,10,2011_04_03,9,30,도전1000곡,40015,오락
SBS,2011_03_27,12,10,2011_03_27,13,10,런닝맨,40016,오락
SBS,2011_04_03,12,10,2011_04_03,13,10,런닝맨,40016,오락
SBS,2011_03_27,17,10,2011_03_27,18,50,일요일이좋다1부-런닝맨,40016,오락
SBS,2011_04_03,17,10,2011_04_03,18,50,일요일이좋다1부-런닝맨,40016,오락
SBS,2011_03_30,16,0,2011_03_30,16,30,레츠고MBA,40017,드라마
SBS,2011_03_24,16,0,2011_03_24,16,30,마법의별매지네이션,40018,드라마
SBS,2011_03_31,16,0,2011_03_31,16,30,마법의별매지네이션,40018,드라마
SBS,2011_03_26,14,30,2011_03_26,15,45,마이더스,40019,드라마
SBS,2011_03_26,15,45,2011_03_26,17,5,마이더스,40019,드라마
SBS,2011_04_02,14,30,2011_04_02,15,45,마이더스,40019,드라마
SBS,2011_04_02,15,45,2011_04_02,17,5,마이더스,40019,드라마
SBS,2011_03_28,21,55,2011_03_28,23,15,마이더스,40019,드라마
SBS,2011_03_29,21,55,2011_03_29,23,15,마이더스,40019,드라마
SBS,2011_04_01,16,30,2011_04_01,17,0,물은생명이다,40020,시사교양
SBS,2011_03_25,15,10,2011_03_25,16,0,미소코리아,40021,시사교양
SBS,2011_04_01,15,10,2011_04_01,16,0,미소코리아,40021,시사교양
SBS,2011_03_24,18,30,2011_03_24,19,20,미소코리아,40021,시사교양
SBS,2011_03_31,18,30,2011_03_31,19,20,미소코리아,40021,시사교양
SBS,2011_03_28,23,15,2011_03_29,0,25,밤이면밤마다,40022,오락
SBS,2011_03_27,0,0,2011_03_27,1,10,밤이면밤마다,40022,오락
SBS,2011_04_03,0,0,2011_04_03,1,10,밤이면밤마다,40022,오락
SBS,2011_03_24,9,20,2011_03_24,10,40,좋은아침,40023,시사교양
SBS,2011_03_25,9,20,2011_03_25,10,40,좋은아침,40023,시사교양
SBS,2011_03_28,9,20,2011_03_28,10,40,좋은아침,40023,시사교양
SBS,2011_03_29,9,20,2011_03_29,10,40,좋은아침,40023,시사교양
SBS,2011_03_30,9,20,2011_03_30,10,40,좋은아침,40023,시사교양
SBS,2011_03_31,9,20,2011_03_31,10,40,좋은아침,40023,시사교양
SBS,2011_04_01,9,20,2011_04_01,10,40,좋은아침,40023,시사교양
SBS,2011_03_24,17,35,2011_03_24,18,30,생방송투데이,40024,시사교양
SBS,2011_03_25,17,35,2011_03_25,18,30,생방송투데이,40024,시사교양
SBS,2011_03_28,17,35,2011_03_28,18,30,생방송투데이,40024,시사교양
SBS,2011_03_29,17,35,2011_03_29,18,30,생방송투데이,40024,시사교양
SBS,2011_03_30,17,35,2011_03_30,18,30,생방송투데이,40024,시사교양
SBS,2011_03_31,17,35,2011_03_31,18,30,생방송투데이,40024,시사교양
SBS,2011_04_01,17,35,2011_04_01,18,30,생방송투데이,40024,시사교양
SBS,2011_03_30,20,50,2011_03_30,21,55,생활의달인,40025,시사교양
SBS,2011_03_26,11,50,2011_03_26,12,30,생활의달인,40025,시사교양
SBS,2011_04_02,8,45,2011_04_02,9,45,생활의달인,40025,시사교양
SBS,2011_03_28,16,30,2011_03_28,17,0,성장다큐내마음의크레파스,40027,시사교양
SBS,2011_03_29,16,30,2011_03_29,17,0,성장다큐내마음의크레파스,40027,시사교양
SBS,2011_03_30,14,10,2011_03_30,15,10,성장다큐내마음의크레파스,40027,시사교양
SBS,2011_03_28,18,30,2011_03_28,19,20,세상에서가장아름다운여행,40028,시사교양
SBS,2011_03_25,13,30,2011_03_25,14,0,세상에서가장아름다운여행,40028,시사교양
SBS,2011_04_01,13,30,2011_04_01,14,0,세상에서가장아름다운여행,40028,시사교양
SBS,2011_03_24,20,50,2011_03_24,21,55,순간포착세상에이런일이,40029,오락
SBS,2011_03_31,20,50,2011_03_31,21,55,순간포착세상에이런일이,40029,오락
SBS,2011_03_28,16,0,2011_03_28,16,30,스캔2고,40030,드라마
SBS,2011_03_29,16,0,2011_03_29,16,30,스캔2고,40030,드라마
SBS,2011_03_25,23,5,2011_03_26,0,15,스타부부쇼자기야,40031,오락
SBS,2011_04_01,23,5,2011_04_02,0,15,스타부부쇼자기야,40031,오락
SBS,2011_03_26,17,15,2011_03_26,18,30,스타주니어쇼붕어빵,40032,오락
SBS,2011_04_02,17,15,2011_04_02,18,30,스타주니어쇼붕어빵,40032,오락
SBS,2011_03_28,1,10,2011_03_28,6,0,스포츠빅이벤트,40033,스포츠
SBS,2011_04_04,1,10,2011_04_04,2,30,스포츠빅이벤트,40033,스포츠
SBS,2011_03_26,13,30,2011_03_26,14,30,신기생뎐,40035,드라마
SBS,2011_03_26,21,50,2011_03_26,23,0,신기생뎐,40035,드라마
SBS,2011_03_27,21,50,2011_03_27,23,0,신기생뎐,40035,드라마
SBS,2011_04_02,13,20,2011_04_02,14,30,신기생뎐,40035,드라마
SBS,2011_04_02,21,50,2011_04_02,23,0,신기생뎐,40035,드라마
SBS,2011_04_03,21,50,2011_04_03,23,0,신기생뎐,40035,드라마
SBS,2011_03_25,12,30,2011_03_25,13,30,열린TV시청자세상,40037,시사교양
SBS,2011_04_01,12,30,2011_04_01,13,30,열린TV시청자세상,40037,시사교양
SBS,2011_03_24,15,10,2011_03_24,16,0,우리아이가달라졌어요,40038,시사교양
SBS,2011_03_31,15,10,2011_03_31,16,0,우리아이가달라졌어요,40038,시사교양
SBS,2011_03_29,18,30,2011_03_29,19,20,우리아이가달라졌어요,40038,시사교양
SBS,2011_03_26,12,30,2011_03_26,13,30,웃어요엄마,40039,드라마
SBS,2011_04_02,12,10,2011_04_02,13,20,웃어요엄마,40039,드라마
SBS,2011_03_26,20,40,2011_03_26,21,50,웃어요엄마,40039,드라마
SBS,2011_03_27,20,40,2011_03_27,21,50,웃어요엄마,40039,드라마
SBS,2011_04_02,20,40,2011_04_02,21,50,웃어요엄마,40039,드라마
SBS,2011_04_03,20,40,2011_04_03,21,50,웃어요엄마,40039,드라마
SBS,2011_03_27,18,50,2011_03_27,20,0,일요일이좋다2부-영웅호걸,40040,오락
SBS,2011_04_03,18,50,2011_04_03,20,0,일요일이좋다2부-영웅호걸,40040,오락
SBS,2011_03_27,7,10,2011_03_27,8,10,일요특선다큐멘터리,40041,시사교양
SBS,2011_04_03,7,10,2011_04_03,8,10,일요특선다큐멘터리,40041,시사교양
SBS,2011_03_24,13,30,2011_03_24,14,0,잘먹고잘사는법,40042,시사교양
SBS,2011_03_26,8,45,2011_03_26,10,0,잘먹고잘사는법,40042,시사교양
SBS,2011_04_02,9,45,2011_04_02,11,0,잘먹고잘사는법,40042,시사교양
SBS,2011_03_30,13,30,2011_03_30,14,0,잘먹고잘사는법,40042,시사교양
SBS,2011_03_31,13,30,2011_03_31,14,0,잘먹고잘사는법,40042,시사교양
SBS,2011_03_24,8,40,2011_03_24,9,20,장미의전쟁,40044,드라마
SBS,2011_03_25,8,40,2011_03_25,9,20,장미의전쟁,40044,드라마
SBS,2011_03_28,8,40,2011_03_28,9,20,장미의전쟁,40044,드라마
SBS,2011_03_29,8,40,2011_03_29,9,20,장미의전쟁,40044,드라마
SBS,2011_03_30,8,40,2011_03_30,9,20,장미의전쟁,40044,드라마
SBS,2011_03_31,8,40,2011_03_31,9,20,장미의전쟁,40044,드라마
SBS,2011_04_01,8,40,2011_04_01,9,20,장미의전쟁,40044,드라마
SBS,2011_03_26,10,40,2011_03_26,11,40,접속무비월드,40045,오락
SBS,2011_04_02,11,0,2011_04_02,12,0,접속무비월드,40045,오락
SBS,2011_03_28,13,30,2011_03_28,14,0,접속무비월드,40045,오락
SBS,2011_03_29,13,30,2011_03_29,14,0,접속무비월드,40045,오락
SBS,2011_03_30,12,30,2011_03_30,13,30,중소기업대한민국의힘,40048,시사교양
SBS,2011_03_30,18,30,2011_03_30,19,20,진짜한국의맛,40049,시사교양
SBS,2011_03_24,6,0,2011_03_24,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_24,6,30,2011_03_24,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_24,7,40,2011_03_24,8,40,출발모닝와이드,40050,시사교양
SBS,2011_03_25,6,0,2011_03_25,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_25,6,30,2011_03_25,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_25,7,40,2011_03_25,8,40,출발모닝와이드,40050,시사교양
SBS,2011_03_28,6,0,2011_03_28,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_28,6,30,2011_03_28,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_28,7,40,2011_03_28,8,40,출발모닝와이드,40050,시사교양
SBS,2011_03_29,6,0,2011_03_29,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_29,6,30,2011_03_29,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_29,7,40,2011_03_29,8,40,출발모닝와이드,40050,시사교양
SBS,2011_03_30,6,0,2011_03_30,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_30,6,30,2011_03_30,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_30,7,40,2011_03_30,8,40,출발모닝와이드,40050,시사교양
SBS,2011_03_31,6,0,2011_03_31,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_31,6,30,2011_03_31,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_31,7,40,2011_03_31,8,40,출발모닝와이드,40050,시사교양
SBS,2011_04_01,6,0,2011_04_01,6,30,출발모닝와이드,40050,시사교양
SBS,2011_04_01,6,30,2011_04_01,7,40,출발모닝와이드,40050,시사교양
SBS,2011_04_01,7,40,2011_04_01,8,40,출발모닝와이드,40050,시사교양
SBS,2011_03_26,6,0,2011_03_26,6,30,출발모닝와이드,40050,시사교양
SBS,2011_03_26,6,30,2011_03_26,7,40,출발모닝와이드,40050,시사교양
SBS,2011_03_26,7,40,2011_03_26,8,45,출발모닝와이드,40050,시사교양
SBS,2011_04_02,6,0,2011_04_02,6,30,출발모닝와이드,40050,시사교양
SBS,2011_04_02,6,30,2011_04_02,7,40,출발모닝와이드,40050,시사교양
SBS,2011_04_02,7,40,2011_04_02,8,45,출발모닝와이드,40050,시사교양
SBS,2011_03_30,0,35,2011_03_30,6,0,특선SBS다큐멘터리,40053,시사교양
SBS,2011_03_24,23,15,2011_03_25,0,25,한밤의TV연예,40055,오락
SBS,2011_03_31,23,15,2011_04_01,0,25,한밤의TV연예,40055,오락
SBS,2011_03_24,19,20,2011_03_24,20,0,호박꽃순정,40056,드라마
SBS,2011_03_25,19,20,2011_03_25,20,0,호박꽃순정,40056,드라마
SBS,2011_03_28,19,20,2011_03_28,20,0,호박꽃순정,40056,드라마
SBS,2011_03_29,19,20,2011_03_29,20,0,호박꽃순정,40056,드라마
SBS,2011_03_30,19,20,2011_03_30,20,0,호박꽃순정,40056,드라마
SBS,2011_03_31,19,20,2011_03_31,20,0,호박꽃순정,40056,드라마
SBS,2011_04_01,19,20,2011_04_01,20,0,호박꽃순정,40056,드라마
SBS,2011_03_24,12,0,2011_03_24,12,30,SBS뉴스,40058,시사교양
SBS,2011_03_25,12,0,2011_03_25,12,30,SBS뉴스,40058,시사교양
SBS,2011_03_28,12,0,2011_03_28,12,30,SBS뉴스,40058,시사교양
SBS,2011_03_29,12,0,2011_03_29,12,30,SBS뉴스,40058,시사교양
SBS,2011_03_30,12,0,2011_03_30,12,30,SBS뉴스,40058,시사교양
SBS,2011_03_31,12,0,2011_03_31,12,30,SBS뉴스,40058,시사교양
SBS,2011_04_01,12,0,2011_04_01,12,30,SBS뉴스,40058,시사교양
SBS,2011_03_24,20,0,2011_03_24,20,45,SBS뉴스,40058,시사교양
SBS,2011_03_25,20,0,2011_03_25,20,45,SBS뉴스,40058,시사교양
SBS,2011_03_26,20,0,2011_03_26,20,40,SBS뉴스,40058,시사교양
SBS,2011_03_27,20,0,2011_03_27,20,40,SBS뉴스,40058,시사교양
SBS,2011_03_28,20,0,2011_03_28,20,45,SBS뉴스,40058,시사교양
SBS,2011_03_29,20,0,2011_03_29,20,45,SBS뉴스,40058,시사교양
SBS,2011_03_30,20,0,2011_03_30,20,45,SBS뉴스,40058,시사교양
SBS,2011_03_31,20,0,2011_03_31,20,45,SBS뉴스,40058,시사교양
SBS,2011_04_01,20,0,2011_04_01,20,45,SBS뉴스,40058,시사교양
SBS,2011_04_02,20,0,2011_04_02,20,40,SBS뉴스,40058,시사교양
SBS,2011_04_03,20,0,2011_04_03,20,40,SBS뉴스,40058,시사교양
SBS,2011_03_24,0,25,2011_03_24,0,45,SBS뉴스,40058,시사교양
SBS,2011_03_26,1,45,2011_03_26,2,0,SBS뉴스,40058,시사교양
SBS,2011_03_28,0,25,2011_03_28,0,45,SBS뉴스,40058,시사교양
SBS,2011_03_29,0,45,2011_03_29,6,0,SBS뉴스,40058,시사교양
SBS,2011_03_30,0,25,2011_03_30,0,35,SBS뉴스,40058,시사교양
SBS,2011_03_31,0,25,2011_03_31,0,45,SBS뉴스,40058,시사교양
SBS,2011_04_02,1,45,2011_04_02,2,0,SBS뉴스,40058,시사교양
SBS,2011_03_24,10,40,2011_03_24,11,0,SBS뉴스,40058,시사교양
SBS,2011_03_24,14,0,2011_03_24,14,10,SBS뉴스,40058,시사교양
SBS,2011_03_25,10,40,2011_03_25,11,0,SBS뉴스,40058,시사교양
SBS,2011_03_25,14,0,2011_03_25,14,10,SBS뉴스,40058,시사교양
SBS,2011_03_26,11,40,2011_03_26,11,50,SBS뉴스,40058,시사교양
SBS,2011_03_26,17,5,2011_03_26,17,15,SBS뉴스,40058,시사교양
SBS,2011_03_27,6,0,2011_03_27,6,10,SBS뉴스,40058,시사교양
SBS,2011_03_27,7,0,2011_03_27,7,10,SBS뉴스,40058,시사교양
SBS,2011_03_27,12,0,2011_03_27,12,10,SBS뉴스,40058,시사교양
SBS,2011_03_27,15,40,2011_03_27,15,50,SBS뉴스,40058,시사교양
SBS,2011_03_28,10,40,2011_03_28,11,0,SBS뉴스,40058,시사교양
SBS,2011_03_28,14,0,2011_03_28,14,10,SBS뉴스,40058,시사교양
SBS,2011_03_29,10,40,2011_03_29,11,0,SBS뉴스,40058,시사교양
SBS,2011_03_29,14,0,2011_03_29,14,10,SBS뉴스,40058,시사교양
SBS,2011_03_30,10,40,2011_03_30,11,0,SBS뉴스,40058,시사교양
SBS,2011_03_30,14,0,2011_03_30,14,10,SBS뉴스,40058,시사교양
SBS,2011_03_31,10,40,2011_03_31,11,0,SBS뉴스,40058,시사교양
SBS,2011_03_31,14,0,2011_03_31,14,10,SBS뉴스,40058,시사교양
SBS,2011_04_01,10,40,2011_04_01,11,0,SBS뉴스,40058,시사교양
SBS,2011_04_01,14,0,2011_04_01,14,10,SBS뉴스,40058,시사교양
SBS,2011_04_02,12,0,2011_04_02,12,10,SBS뉴스,40058,시사교양
SBS,2011_04_02,17,5,2011_04_02,17,15,SBS뉴스,40058,시사교양
SBS,2011_04_03,6,0,2011_04_03,6,10,SBS뉴스,40058,시사교양
SBS,2011_04_03,7,0,2011_04_03,7,10,SBS뉴스,40058,시사교양
SBS,2011_04_03,12,0,2011_04_03,12,10,SBS뉴스,40058,시사교양
SBS,2011_04_03,15,40,2011_04_03,15,50,SBS뉴스,40058,시사교양
SBS,2011_03_24,17,0,2011_03_24,17,30,SBS뉴스,40058,시사교양
SBS,2011_03_25,17,0,2011_03_25,17,30,SBS뉴스,40058,시사교양
SBS,2011_03_28,17,0,2011_03_28,17,30,SBS뉴스,40058,시사교양
SBS,2011_03_29,17,0,2011_03_29,17,30,SBS뉴스,40058,시사교양
SBS,2011_03_30,17,0,2011_03_30,17,30,SBS뉴스,40058,시사교양
SBS,2011_03_31,17,0,2011_03_31,17,30,SBS뉴스,40058,시사교양
SBS,2011_04_01,17,0,2011_04_01,17,30,SBS뉴스,40058,시사교양
SBS,2011_03_28,0,45,2011_03_28,6,0,SBS골프,40059,스포츠
SBS,2011_03_24,11,0,2011_03_24,12,0,SBS생활경제,40065,시사교양
SBS,2011_03_25,11,0,2011_03_25,12,0,SBS생활경제,40065,시사교양
SBS,2011_03_28,11,0,2011_03_28,12,0,SBS생활경제,40065,시사교양
SBS,2011_03_29,11,0,2011_03_29,12,0,SBS생활경제,40065,시사교양
SBS,2011_03_30,11,0,2011_03_30,12,0,SBS생활경제,40065,시사교양
SBS,2011_03_31,11,0,2011_03_31,12,0,SBS생활경제,40065,시사교양
SBS,2011_04_01,11,0,2011_04_01,12,0,SBS생활경제,40065,시사교양
SBS,2011_03_24,20,45,2011_03_24,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_03_25,20,45,2011_03_25,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_03_28,20,45,2011_03_28,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_03_29,20,45,2011_03_29,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_03_30,20,45,2011_03_30,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_03_31,20,45,2011_03_31,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_04_01,20,45,2011_04_01,20,50,SBS스포츠뉴스,40066,스포츠
SBS,2011_03_25,0,15,2011_03_25,1,45,SBS시사토론,40067,시사교양
SBS,2011_04_01,0,15,2011_04_01,1,45,SBS시사토론,40067,시사교양
SBS,2011_03_25,16,0,2011_03_25,16,30,SBS애니갤러리,40068,드라마
SBS,2011_04_01,16,0,2011_04_01,16,30,SBS애니갤러리,40068,드라마
SBS,2011_03_27,15,50,2011_03_27,17,10,SBS인기가요,40069,오락
SBS,2011_04_03,15,50,2011_04_03,17,10,SBS인기가요,40069,오락
SBS,2011_03_24,12,30,2011_03_24,13,30,SBS컬처클럽,40070,시사교양
SBS,2011_03_31,12,30,2011_03_31,13,30,SBS컬처클럽,40070,시사교양
SBS,2011_03_27,1,10,2011_03_27,6,0,SBS컬처클럽,40070,시사교양
SBS,2011_04_03,1,10,2011_04_03,6,0,SBS컬처클럽,40070,시사교양
SBS,2011_03_27,23,0,2011_03_28,0,0,SBS스페셜,40072,시사교양
SBS,2011_04_03,23,0,2011_04_04,0,0,SBS스페셜,40072,시사교양
SBS,2011_03_24,14,10,2011_03_24,15,10,TV동물농장,40074,시사교양
SBS,2011_03_27,9,30,2011_03_27,10,45,TV동물농장,40074,시사교양
SBS,2011_03_31,14,10,2011_03_31,15,10,TV동물농장,40074,시사교양
SBS,2011_04_03,9,30,2011_04_03,10,45,TV동물농장,40074,시사교양
SBS,2011_03_29,12,30,2011_03_29,13,30,문화가중계,40075,시사교양
SBS,2011_03_27,13,10,2011_03_27,14,25,49일,40077,드라마
SBS,2011_03_27,14,25,2011_03_27,15,40,49일,40077,드라마
SBS,2011_04_03,13,10,2011_04_03,14,25,49일,40077,드라마
SBS,2011_04_03,14,25,2011_04_03,15,40,49일,40077,드라마
SBS,2011_03_24,21,55,2011_03_24,23,15,49일,40077,드라마
SBS,2011_03_30,21,55,2011_03_30,23,15,49일,40077,드라마
SBS,2011_03_31,21,55,2011_03_31,23,15,49일,40077,드라마
SBS,2011_03_30,23,15,2011_03_31,0,25,짝,40079,오락
SBS,2011_03_26,0,0,2011_03_26,1,10,짝,40079,오락
SBS,2011_04_02,0,0,2011_04_02,1,10,짝,40079,오락
SBS,2011_03_26,2,0,2011_03_26,6,0,게임쇼즐거운세상,40080,스포츠
SBS,2011_04_02,2,0,2011_04_02,6,0,게임쇼즐거운세상,40080,스포츠
SBS,2011_03_29,20,50,2011_03_29,21,55,기자가만나는세상현장21,40081,시사교양
SBS,2011_03_25,14,10,2011_03_25,15,10,재미있는퀴즈클럽,40082,오락
SBS,2011_04_01,14,10,2011_04_01,15,10,재미있는퀴즈클럽,40082,오락
SBS,2011_03_28,20,50,2011_03_28,21,55,재미있는퀴즈클럽,40082,오락
SBS,2011_03_24,0,45,2011_03_24,6,0,풋볼매거진골,40083,스포츠
SBS,2011_03_31,0,45,2011_03_31,6,0,풋볼매거진골,40083,스포츠
SBS,2011_03_29,15,10,2011_03_29,16,0,프로야구중계석,40084,스포츠
